num_drones,horizon,coordinator,controller_type,status,steps,wall_time_s,min_step_time_s,max_step_time_s,mean_step_time_s,min_distance,max_distance,mean_distance_all_pairs,mean_distance_step_mean,jerk_3d_value
3,4,mpc_central,mpc_agent_adaptive,finished,422,272.9166867640015,0.039864418999059126,0.47671712799638044,0.25183985995040337,2.00209300919616,4.073162879796922,2.1739297610872477,2.1739297610872477,681.499022276384
3,4,mpc_central,mpc_agent,finished,168,91.59649157999957,0.05686376799712889,0.26107225399755407,0.1383981580895038,3.0399999998435736,6.674327866032167,4.052675880049037,4.052675880049037,871.2406707569576
3,4,dmpc_admm,mpc_agent,finished,212,104.42759786499664,0.04279140201106202,0.32447403800324537,0.10271475676426287,3.0399999999592495,5.447859078233218,3.6457650017414007,3.6457650017414003,1189.3846165581667
3,4,mpc_central,mpc_agent,finished,195,102.91422720300034,0.046948667004471645,0.26744774100370705,0.13435002529802612,3.0399999992128244,5.93365799194018,3.6872945354066586,3.6872945354066595,849.0648969054257
3,4,mpc_central,mpc_agent_adaptive,finished,410,283.7185690160113,0.08195389399770647,0.5247687890077941,0.28044779066109277,2.0006776571281053,6.45505642260679,2.5184498304910234,2.518449830491023,779.5420640711263
3,4,mpc_central,mpc_agent_adaptive,finished,388,257.15230804900057,0.08721195900579914,0.5250136760005262,0.262783439806805,2.0004487991583244,6.258431660526031,2.7928772453444006,2.7928772453444006,651.2717110103606
3,4,dmpc_admm,mpc_agent,finished,170,83.82718015101273,0.03853887700824998,1.7922853070049314,0.14467064475329072,3.0399999999260756,5.815041289931126,4.21772658664049,4.21772658664049,1029.2172269595274
3,4,dmpc_admm,mpc_agent_adaptive,finished,226,590.0386788489996,0.0672476150066359,37.255032185988966,2.2172341922425436,2.037184034229861,3.9165600219285146,2.773842865180351,2.773842865180351,353.7213283945757
3,4,mpc_central,mpc_agent_adaptive,finished,274,167.4352781459893,0.06983350100927055,0.4668127319891937,0.22980353024728295,2.0062470169232074,5.863005656429291,2.6447662386629305,2.6447662386629305,330.2442772798138
3,4,mpc_central,mpc_agent,finished,227,108.34550306700112,0.04766043600102421,0.2482942989881849,0.12236114464732788,3.0399999997672396,7.514961624720897,3.9333392505145577,3.9333392505145577,1000.8835319834143
3,4,dmpc_admm,mpc_agent,finished,172,87.51439343299717,0.04151680499489885,2.328997246993822,0.15161348397651997,3.039999999969084,6.392565478524973,4.2321024634683955,4.2321024634683955,933.4159143410556
3,4,dmpc_admm,mpc_agent_adaptive,finished,345,473.5242077219882,0.06988505300250836,11.722706681001,0.9353375759366748,2.0020839979326155,6.476799399445258,2.959014883769741,2.9590148837697416,650.1032707345279
3,4,mpc_central,mpc_agent_adaptive,finished,329,213.6450792579999,0.06375392198970076,0.43553077400429174,0.25132084051416026,2.002781290495586,5.3382214323344215,2.4296936254219053,2.4296936254219057,559.2469507510795
3,4,mpc_central,mpc_agent,finished,223,108.78996397199808,0.04313646099762991,0.2551124390010955,0.1185223193764932,3.0399999921903236,4.575796450672716,3.3487019597357173,3.3487019597357173,965.704882392625
3,4,mpc_central,mpc_agent_adaptive,finished,224,139.38468998900498,0.06879342500178609,0.5444687769922893,0.23040406016129314,2.008352621448696,6.572965215756854,2.8410777253768864,2.8410777253768864,306.8667538495589
3,4,dmpc_admm,mpc_agent,finished,190,85.27959325500706,0.05065096500038635,0.6672109979990637,0.09338690179436909,3.03999999993556,5.758097239440393,3.6619832519520297,3.6619832519520306,1058.457155408949
3,4,mpc_central,mpc_agent,finished,255,106.69630530200084,0.04150153500086162,0.21474329999182373,0.09754175456519257,3.0399999926545958,5.565441420142279,3.45073321388982,3.45073321388982,755.867330197329
3,4,dmpc_admm,mpc_agent,finished,255,106.08776014100295,0.043720831992686726,0.22910401799890678,0.085959161913956,3.039999999962176,4.959339040863711,3.3429331568458474,3.3429331568458474,1021.4469050371134
3,4,dmpc_admm,mpc_agent_adaptive,finished,299,798.0092924549972,0.0768068420002237,51.48232016900147,2.3014799128955734,2.0063820576245006,6.265147172001929,2.634528666606271,2.634528666606271,449.7446803573963
3,4,mpc_central,mpc_agent,finished,184,97.16115066900966,0.04412279700045474,0.28994182699534576,0.13732951857578565,3.0399999996732223,6.949011627204334,4.213189023930199,4.213189023930199,1029.9917809123003
3,4,dmpc_admm,mpc_agent_adaptive,finished,291,468.66738490700664,0.07675685099093243,21.622765762003837,1.2098355309928117,2.0007576938398923,5.155052197404576,2.5623672919503777,2.562367291950378,381.4174541188253
3,4,mpc_central,mpc_agent_adaptive,finished,467,295.31990627999767,0.07371098399744369,0.46047856300720014,0.2613444322462411,2.0026642162569943,4.798942077631276,2.205273638029487,2.2052736380294875,936.1535793791414
3,4,dmpc_admm,mpc_agent_adaptive,finished,324,368.61479823300033,0.07571588800055906,11.8522719439934,0.7396133187344445,2.003545360139817,5.2744276276940525,2.754333100226143,2.7543331002261433,434.2232420547388
3,4,dmpc_admm,mpc_agent_adaptive,finished,467,835.7380599770113,0.08672298000601586,44.18395832600072,1.383565143477962,2.000666192965406,3.939656017917287,2.4062333170953787,2.406233317095379,1117.6173064015127
3,4,dmpc_admm,mpc_agent,finished,369,186.57669872000406,0.036681405996205285,2.963715489997412,0.1332633748076677,3.0394741236833944,5.565458436902865,3.691234928312757,3.6912349283127575,1586.060201916669
4,4,mpc_central,mpc_agent,finished,208,125.2835078999924,0.06717491400195286,0.3749099379929248,0.20514665646148317,3.0399999998705813,6.527176022297709,4.167441809546867,4.167441809546867,1573.6584515868044
3,4,mpc_central,mpc_agent_adaptive,finished,525,347.4511759419984,0.08150741300778463,0.4613852339971345,0.2688597651371189,2.0003325008053885,5.300780254346232,2.36169178931891,2.3616917893189098,976.6045762007199
4,4,dmpc_admm,mpc_agent,finished,165,90.67236655099259,0.057838523003738374,0.24183012499997858,0.13260650418779926,3.0399999999306035,7.834006545761217,3.9370146091532066,3.937014609153207,1182.827234546276
4,4,mpc_central,mpc_agent,finished,203,124.53772871699766,0.08089522400405258,0.3606503339979099,0.20367119169471157,3.0399999989694324,6.601300514675612,3.9414046206508333,3.9414046206508333,1430.736754137497
3,4,dmpc_admm,mpc_agent_adaptive,finished,771,885.2463907630008,0.07973119599046186,24.96424329900765,0.7372915920360826,2.000121368033936,4.992265986799647,3.1466331511441488,3.1466331511441483,1498.574850449869
4,4,dmpc_admm,mpc_agent,finished,244,167.38634550300776,0.06370085600065067,2.561110965994885,0.2672759060948666,3.0396064628953963,7.239136368738948,3.8229490103394896,3.822949010339489,1088.6639236439353
4,4,mpc_central,mpc_agent,finished,199,125.24154643301154,0.06756829800724518,0.395189542992739,0.21838148696537904,3.0399999991746194,6.313987440358166,3.9367653682160406,3.9367653682160406,1413.5183716006422
4,4,mpc_central,mpc_agent_adaptive,finished,422,395.7349584350013,0.07995404199755285,0.812598793010693,0.4779703954929694,2.0014650391119817,5.245991392923551,2.422294808073379,2.422294808073379,968.4373060992331
4,4,dmpc_admm,mpc_agent,finished,191,106.17089054899407,0.0615074109955458,1.3725652959983563,0.1470449874132624,3.039999999961661,6.5241584343664885,4.2100921588371305,4.210092158837131,1522.15859542126
3,4,dmpc_admm,mpc_agent_adaptive,finished,271,772.5875676010037,0.0790952919924166,27.0598078059993,2.434124164560782,2.014748134355079,4.156911100725396,2.523374782676413,2.523374782676413,466.46909025793184
4,4,mpc_central,mpc_agent,finished,197,128.9276801149972,0.10173463801038451,0.428812457001186,0.22481253406586632,3.039999999354525,6.42572706989684,4.002863333924935,4.002863333924934,1550.503379845852
4,4,mpc_central,mpc_agent_adaptive,finished,549,519.2757325879938,0.12217766400135588,0.8512806590006221,0.49387360365351707,2.0003887004692262,5.753971539922488,2.399218686154876,2.3992186861548763,1463.2639256446814
4,4,dmpc_admm,mpc_agent,finished,199,122.59699640500185,0.06145277999166865,2.082731160990079,0.20908917970266533,3.0399999999469034,6.670072151824543,4.1782632604125345,4.1782632604125345,1712.348541846187
4,4,mpc_central,mpc_agent_adaptive,finished,482,444.60737799799244,0.13530768700002227,0.7710993549990235,0.4757696671229466,2.0008995364581583,5.770179037878246,2.3706071741015315,2.3706071741015315,1344.5582760549046
4,4,mpc_central,mpc_agent,finished,201,119.98950675399101,0.07768737900187261,0.3753445059992373,0.19876635555277547,3.039999998418005,6.525734746180891,3.8623246519711976,3.8623246519711985,1353.5494355268447
3,4,dmpc_admm,mpc_agent_adaptive,finished,387,902.7670244290057,0.0757033170084469,40.597177910996834,1.9302931392197022,2.0001267222233583,4.953855094400072,2.4686684119777267,2.4686684119777267,701.5134972279563
4,4,mpc_central,mpc_agent_adaptive,finished,421,379.7727290019975,0.08385246500256471,0.8444717489910545,0.4621830089030192,2.001047876108502,4.474232676415534,2.304129862518291,2.3041298625182915,643.7775262902816
4,4,dmpc_admm,mpc_agent,finished,225,133.74596543399093,0.05944033099513035,2.7258753780042753,0.1887282732314068,3.0396515315946018,6.077086791745117,3.7015758626468744,3.7015758626468735,1516.1235571558368
4,4,mpc_central,mpc_agent,finished,225,125.24417611501121,0.08005194898578338,0.3252541569963796,0.1798153138581741,3.0399999995213896,6.131121732016447,3.6461946948868986,3.646194694886899,1412.6707217427202
4,4,mpc_central,mpc_agent_adaptive,finished,367,303.8857448159979,0.14346781400672626,1.0423608660057653,0.4185162230822377,2.0004062821001254,6.187714145137888,2.536487968992109,2.5364879689921085,673.8104784877069
4,4,dmpc_admm,mpc_agent,finished,189,90.90612908700132,0.05799516099796165,0.36179224999796133,0.1242122418304447,3.039999999867458,6.7365232721475055,4.310353026817414,4.310353026817415,1573.844490633034
4,4,mpc_central,mpc_agent,finished,236,127.64810446300544,0.06732259600539692,0.30741237199981697,0.1749292365556496,3.0399999984001944,6.611643255356046,3.8716292712587626,3.871629271258763,1562.6088797880066
4,4,mpc_central,mpc_agent_adaptive,finished,469,395.15710593099357,0.13507556400145404,0.7639567490114132,0.4443090447380869,2.0016828988636823,6.076999105973228,2.4962015206162875,2.4962015206162875,1418.4188374883522
4,4,dmpc_admm,mpc_agent,finished,181,79.51455723799882,0.061143447004724294,1.3302816039940808,0.12777887028183735,3.0399999999605165,7.914232321740432,4.227689651679651,4.227689651679651,1326.609539787144
4,4,mpc_central,mpc_agent_adaptive,finished,483,367.7680431250046,0.18335674100671895,0.7098504889872856,0.40267553294187064,2.0002725797266443,5.986648633057721,2.510981589073752,2.510981589073752,1125.6484832548422
4,4,mpc_central,mpc_agent,finished,181,83.89346086500154,0.04654578999907244,0.2401333300076658,0.16300474135999476,3.0399999998692535,6.840858376986892,4.063944334785288,4.063944334785289,1309.0503012243032
4,4,dmpc_admm,mpc_agent_adaptive,finished,399,1756.8682861709967,0.12433368900383357,56.34363214399491,4.006688824090104,2.0037189222257776,4.792431253551605,2.5645619955849988,2.5645619955849988,952.731241127705
4,4,dmpc_admm,mpc_agent,finished,207,96.18223844000022,0.05457005600328557,1.1567648299969733,0.12627012689402756,3.0399999999098792,6.730385442115212,4.090623312802542,4.090623312802542,1768.0602102958662
4,4,mpc_central,mpc_agent_adaptive,finished,477,325.07004267199954,0.13235644200176466,0.7272514999931445,0.34682603990526106,2.0004524293411925,6.289863211190425,2.6733267920849935,2.673326792084994,1324.2429896295307
4,4,dmpc_admm,mpc_agent_adaptive,finished,354,966.0726713640033,0.11968717399577145,25.632927763988846,2.336904997861004,2.002796573227537,5.82495550220032,2.833891630681068,2.833891630681068,713.6448398123631
4,4,mpc_central,mpc_agent,finished,184,95.06270919299277,0.04481984600715805,0.320678448988474,0.1776519359780492,3.0399999995728884,7.123368042300209,3.9400253098505513,3.9400253098505518,1365.100894015112
4,4,dmpc_admm,mpc_agent,finished,203,106.88957555100205,0.05368448999070097,1.651595630988595,0.17795007269443278,3.039999999205563,6.052491625110847,3.8074007164410157,3.8074007164410157,1517.9867023451816
4,4,dmpc_admm,mpc_agent_adaptive,finished,414,1865.284859241001,0.1255438200023491,42.02463492999959,4.075976882103826,2.0008668642706056,5.518238509628792,2.6393545219880044,2.6393545219880044,1306.6555000719632
4,4,mpc_central,mpc_agent_adaptive,finished,357,271.171963759989,0.08123480499489233,0.7145361400034744,0.3972042554989294,2.0004723002815252,7.281367005994022,2.632276087947066,2.6322760879470666,763.1248412667093
4,4,mpc_central,mpc_agent,finished,215,119.0766050730017,0.07462949299952015,0.32474563299911097,0.19124472140473975,3.0399999990829203,5.882209490451672,3.699850846305756,3.6998508463057553,1486.2039142371846
4,4,dmpc_admm,mpc_agent,finished,198,97.50300807200256,0.06406623400107492,1.855236358998809,0.14514047384411718,3.039992363850768,6.495302784641559,4.2917776364272635,4.291777636427263,1598.954455763852
4,4,mpc_central,mpc_agent_adaptive,finished,500,354.2530051289941,0.1363777890073834,0.7482449300005101,0.3628904286419856,2.0013476831081203,5.214694053597093,2.2453126478287224,2.2453126478287224,991.2135171664626
4,4,mpc_central,mpc_agent,finished,181,84.10539839899866,0.0702739330008626,0.2430865479982458,0.16105665236517583,3.0399999995001186,6.8805562743237525,4.017816394319123,4.017816394319124,1342.674031176442
4,4,dmpc_admm,mpc_agent_adaptive,finished,617,2166.3828519719973,0.12295107598765753,53.34406282099371,3.0818604201459454,2.000079023411607,5.999967110570524,2.6776105169335023,2.677610516933503,1706.5315310604537
4,4,dmpc_admm,mpc_agent,finished,222,103.95045505900634,0.0581829370057676,0.22635201200318988,0.11889154561674684,3.0399999999062848,6.4767082724131555,3.7965635521067993,3.7965635521068,1715.1136602291067
4,4,dmpc_admm,mpc_agent_adaptive,finished,418,714.3095724509913,0.13058530900161713,15.6470993450057,1.3204391367654662,2.0003722857497035,6.9459392425648225,3.0349751682821275,3.0349751682821275,1188.0373871415327
4,4,mpc_central,mpc_agent,finished,229,46.99309578900284,0.07588944499730133,0.34377180799492635,0.20512416607790016,3.0399999944502243,5.655723453887223,3.7031096567757587,3.7031096567757578,1467.4375426972629
4,4,mpc_central,mpc_agent_adaptive,finished,464,230.17774706600176,0.2028172519931104,0.8239356470003258,0.49585714216181226,2.0013635635720615,5.442279500545891,2.717843721783749,2.7178437217837486,896.0638859568865
4,4,mpc_central,mpc_agent_adaptive,finished,400,199.34467823299929,0.10894259500491899,0.8274964379961602,0.4981279507447471,2.001523746068535,5.738799977763345,2.4583904957179366,2.4583904957179366,891.3730868326411
4,4,dmpc_admm,mpc_agent,finished,226,26.557808356999885,0.06289346599078272,1.440420899001765,0.11743622772562765,3.039999999896426,6.072896767183636,4.087283912942791,4.08728391294279,1924.2058467972577
4,4,mpc_central,mpc_agent,finished,230,39.313909702003,0.07192112300253939,0.27095749400905333,0.17086746420397464,3.03999999971643,6.295231315953033,3.886848859707496,3.886848859707496,1582.633899860795
4,4,mpc_central,mpc_agent_adaptive,finished,400,172.76009589900787,0.17446435100282542,0.6537434640049469,0.4317332579572394,2.001705916962124,5.971690381207193,2.4175507062159447,2.4175507062159447,1077.3138091762348
4,4,dmpc_admm,mpc_agent,finished,204,29.071196261997102,0.06644477500231005,2.091892947006272,0.14243923759767865,3.0399999997622267,6.74701218542777,4.048367861279751,4.048367861279751,1684.6924761437854
4,4,dmpc_admm,mpc_agent_adaptive,finished,437,738.6070882269996,0.13460814399877563,31.47874442700413,1.690039574668216,2.00010604596286,5.209298360096574,2.5398960485511526,2.539896048551152,1226.0481913067354
4,4,mpc_central,mpc_agent,finished,224,40.43198944500182,0.11495187100081239,0.2641512249974767,0.18043699704029287,3.0399999995022484,6.193522028052163,3.8995633753812524,3.8995633753812524,1278.218686392368
4,4,mpc_central,mpc_agent_adaptive,finished,417,174.41798522599856,0.12600196899438743,0.603395817001001,0.418134131650365,2.002064678350556,7.111878645449063,2.7543954387251577,2.7543954387251577,1250.0441733869015
4,4,dmpc_admm,mpc_agent,finished,181,15.57031356699008,0.06405293999705464,0.16669697800534777,0.08595826429249308,3.0399999997042344,5.5870667049556175,3.6514668174023286,3.6514668174023286,1176.716790799629
4,4,dmpc_admm,mpc_agent_adaptive,finished,441,985.0413135609997,0.12722260200825986,41.0245192089933,2.2335627938399267,2.0001963818080575,5.209298432510299,2.843549373540843,2.8435493735408435,1416.659935022199
4,4,dmpc_admm,mpc_agent_adaptive,finished,461,1016.4055148939951,0.10463478999736253,29.40090147400042,2.204665861069591,2.00016597716699,5.209298444400781,2.7344275513382708,2.7344275513382708,1529.921871844589
4,4,mpc_central,mpc_agent,finished,191,35.37894530799531,0.1069685499969637,0.2970850729907397,0.1851714831777374,3.0399999993001208,6.2164367222279475,3.896318161759324,3.8963181617593245,1191.1706218521774
4,4,dmpc_admm,mpc_agent,finished,263,40.34689892199822,0.0708321190031711,1.2648400280013448,0.15330303577206472,3.039999999936588,6.649262815685406,3.733316608621338,3.7333166086213376,1689.196309080256
4,4,mpc_central,mpc_agent_adaptive,finished,400,163.62494251099997,0.14397905199439265,0.7629844520124607,0.4089337451547908,2.0010188285483657,5.732355708088944,2.6168042433649883,2.6168042433649883,777.1027957135276
4,4,mpc_central,mpc_agent,finished,203,33.753737544000614,0.061923904009745456,0.2856732380023459,0.16621502536966057,3.0399999996979097,6.753898515003019,3.9473812015830974,3.947381201583097,1284.1082078901484
4,4,dmpc_admm,mpc_agent_adaptive,finished,450,1237.4186049240088,0.11265199299668893,77.79218813699845,2.7496635361596256,2.0002779951271745,5.209298444400781,2.788068907676401,2.7880689076764016,1510.5895072684416
4,4,dmpc_admm,mpc_agent_adaptive,finished,469,1018.7152637980034,0.10620081098750234,53.333869875990786,2.1719987669168526,2.0009407982372145,5.612232760050206,2.7278525198676706,2.7278525198676706,1204.2496444719732
4,4,dmpc_admm,mpc_agent_adaptive,finished,525,1316.9317851079977,0.11047715599124786,38.04781564199948,2.508353390851546,2.0000946094550343,5.209298432510299,2.8627007943487564,2.8627007943487564,1474.3646268771145
4,4,mpc_central,mpc_agent,finished,214,46.65698365900607,0.075968011005898,0.3899853089969838,0.21790367851882986,3.0399999992658944,5.9816076887616205,3.6554665160023494,3.6554665160023494,1318.3304671305061
4,4,mpc_central,mpc_agent_adaptive,finished,405,176.0139086840063,0.21202909899875522,0.6481654870003695,0.4344598270170851,2.0040422272020306,5.288415116069422,2.4697058086193646,2.469705808619365,664.1112208626585
4,4,dmpc_admm,mpc_agent,finished,190,29.25451922600041,0.07658128000912257,1.826199588002055,0.15386163532622096,3.039999999961883,6.334228530221486,3.9266547565439964,3.9266547565439964,1525.3097093597448
4,4,dmpc_admm,mpc_agent_adaptive,finished,481,361.2256721120066,0.1298016620130511,11.47568038199097,0.7508892523283464,2.0000208344047374,5.584559400541147,2.8258686749409248,2.825868674940925,1322.4400862615064
4,4,mpc_central,mpc_agent,finished,182,40.230540288990596,0.09696242999052629,0.369055549002951,0.22098608051617322,3.039999998919587,6.837592303437942,3.923704287409773,3.9237042874097727,1325.2241637639731
4,4,mpc_central,mpc_agent_adaptive,finished,415,203.06719139999768,0.14718132100824732,0.7648241900024004,0.4891918435983475,2.001615902306345,4.854859806221714,2.335366836071993,2.335366836071993,821.3240684937624
4,4,dmpc_admm,mpc_agent,finished,225,29.433565068000462,0.05193612400034908,0.264580945004127,0.1307277534768218,3.0399999999558007,6.562090096688434,3.8764879939021624,3.876487993902163,1699.8271803560638
4,4,mpc_central,mpc_agent_adaptive,finished,504,212.84816565200163,0.10786171500512864,0.8486807920126012,0.4221791572440813,2.0012118028967905,5.463530028559306,3.073027264662963,3.073027264662963,1029.648159372289
4,4,mpc_central,mpc_agent,finished,213,31.5268862649973,0.06492347599123605,0.2758223129931139,0.14791131837075158,3.0399999991045767,6.679059537566963,3.782051559407467,3.7820515594074666,1264.2300178477883
4,4,mpc_central,mpc_agent_adaptive,finished,448,189.66756337600236,0.13196277800307143,0.587014899996575,0.42319220994152473,2.000534259661971,6.2676246825819035,2.563346045408295,2.563346045408295,1164.5053634842407
4,4,dmpc_admm,mpc_agent_adaptive,finished,780,1907.8207586149947,0.12815624600625597,79.22129627800314,2.4457989797066824,2.0000518008362524,5.209298469074715,2.9433217591250096,2.9433217591250096,1947.042414772446
4,4,dmpc_admm,mpc_agent,finished,209,22.703606846000184,0.06326756399357691,1.678280049993191,0.10856533240679814,3.039999999913707,5.432412182734755,3.861582721682615,3.861582721682615,1283.5540009155425
4,4,mpc_central,mpc_agent,finished,181,30.758460279990686,0.06391516700387001,0.3191924800048582,0.16987527963526558,3.039999999786059,6.84192070333081,4.129670055424992,4.129670055424992,1434.0698580876692
4,4,dmpc_admm,mpc_agent_adaptive,finished,409,770.8995018149872,0.14426335399912205,22.357250443004887,1.8847349645869995,2.000404866818506,4.6665637980915,2.276586643727432,2.276586643727432,621.9454615930662
4,4,dmpc_admm,mpc_agent,finished,219,45.41935615999682,0.05747387399605941,1.9807726329891011,0.2072905338580346,3.0399999999720815,6.657124912599525,4.090427168243986,4.090427168243987,1746.7613507145406
4,4,mpc_central,mpc_agent_adaptive,finished,340,141.49430933399708,0.10697818599874154,0.9044245069962926,0.41603587878506754,2.0017399070492554,6.829758757273868,2.6479139706867554,2.647913970686755,631.1303336303855
5,4,mpc_central,mpc_agent,finished,211,58.6749250569992,0.10295509798743296,0.42503607099934015,0.2779628629616894,3.0399999990598787,6.987447191748652,4.129540474539853,4.129540474539853,2039.4153569880473
4,4,dmpc_admm,mpc_agent_adaptive,finished,339,1744.6748149129999,0.16774030899978243,54.532136162000825,5.14644310587929,2.0048750682001666,5.023078356758897,3.023854402191977,3.023854402191977,1150.5853665323066
5,4,dmpc_admm,mpc_agent,finished,227,47.82015374299954,0.07317658500687685,2.4642679910029983,0.21058211518869024,3.0394500327928418,6.610347344310035,4.038943816067675,4.038943816067675,1754.670608466863
4,4,dmpc_admm,mpc_agent_adaptive,finished,455,774.237999844001,0.11537131000659429,19.624250133987516,1.7015136630150585,2.0000694989534384,6.140936952497298,2.691146784135928,2.691146784135928,1383.2708742311238
5,4,mpc_central,mpc_agent,finished,243,83.38746218699089,0.17986823699902743,0.46729675101232715,0.34301960949020444,3.039999999391314,7.265383318377788,3.946909384950313,3.9469093849503123,2063.7048648190766
5,4,mpc_central,mpc_agent_adaptive,finished,512,348.09009447399876,0.3618491380038904,1.0599174710077932,0.679742650441483,2.000867197480227,7.195158539991724,2.6502839739217547,2.6502839739217547,1970.404122798245
5,4,dmpc_admm,mpc_agent,finished,245,49.85322380000434,0.10058566299267113,2.04994642699603,0.20334269632620985,3.039999999859423,6.86377102305834,4.152325548821461,4.1523255488214605,2590.440626085331
5,4,mpc_central,mpc_agent_adaptive,finished,502,322.0627925880108,0.16335172699473333,1.4930823199974839,0.6414345084960362,2.0004050656914996,7.003675319899601,2.5469363928240685,2.546936392824068,1829.1947938969925
5,4,mpc_central,mpc_agent,finished,249,66.38751093299652,0.12715315600507893,0.43632634899404366,0.2665058811646129,3.039999999167507,6.367541961692085,3.5447547507993153,3.5447547507993153,1889.158028838021
4,4,dmpc_admm,mpc_agent_adaptive,finished,333,810.9792496849986,0.11498286199639551,32.66504605099908,2.435274329556148,2.002480440911185,6.137635420518425,2.8363937344217436,2.836393734421743,667.1016943413447
5,4,dmpc_admm,mpc_agent,finished,252,43.52419550200284,0.10006270500889514,1.6327673630003119,0.172556421682361,3.0399999999458642,6.282130982168662,3.9928298852591158,3.992829885259115,2578.6325653908793
4,4,dmpc_admm,mpc_agent_adaptive,finished,549,1245.795308219007,0.14099421400169376,38.735954132993356,2.2691076209033954,2.0000435581578078,4.824113431040624,2.4644791092591625,2.4644791092591625,1318.0713284183373
4,4,dmpc_admm,mpc_agent_adaptive,finished,615,1750.2692922999995,0.15423993999138474,55.04188472300302,2.8458502119268876,2.0002203256615187,5.473469798856433,2.586684615942442,2.5866846159424415,1744.648564011813
5,4,mpc_central,mpc_agent_adaptive,finished,525,336.0071928749967,0.33712949699838646,1.1940204790007556,0.6398697963485583,2.0004714759569566,6.0316056614979034,2.7039955417349963,2.703995541734996,1750.4187798721484
5,4,mpc_central,mpc_agent,finished,235,79.91851174199837,0.10885923900059424,0.5077967110119062,0.33994661359174644,3.0399999995150835,6.800146330841413,4.1015427338664425,4.1015427338664425,2259.860541875441
5,4,dmpc_admm,mpc_agent,finished,269,82.74862009100616,0.09798019200388808,4.912372114005848,0.30745880708947076,3.0399059481006625,6.261879131769164,3.7387471303718054,3.7387471303718054,2233.3261674191062
5,4,mpc_central,mpc_agent,finished,219,75.39455875199928,0.10191142400435638,0.4843328959977953,0.34409615941575333,3.0399999988804685,6.30952806024912,3.7810558493018407,3.7810558493018402,1730.155550532727
5,4,mpc_central,mpc_agent_adaptive,finished,481,355.3411231150094,0.2023582859983435,1.4564401959942188,0.7385972666008925,2.001336036481088,5.265135077741368,2.468325171108879,2.4683251711088787,1183.8767666492906
5,4,dmpc_admm,mpc_agent,finished,197,42.45329672499793,0.10521341300045606,3.153337397001451,0.2153753320714441,3.039905052867749,7.044588279007125,4.081437270440637,4.081437270440637,2196.8951902354097
4,4,dmpc_admm,mpc_agent_adaptive,finished,499,2614.2289355889952,0.13011115399422124,67.42939479500637,5.23884362115427,2.001902757072416,6.565906228374897,3.346939741089759,3.346939741089759,2049.182442540291
5,4,mpc_central,mpc_agent,finished,203,67.47556453300058,0.1545508150011301,0.4677175099932356,0.33222678764017866,3.0399999997335247,7.561502523772275,4.180930159129441,4.180930159129441,1880.8309714961433
5,4,mpc_central,mpc_agent_adaptive,finished,572,430.1542518010101,0.3353969049931038,1.1364880629989784,0.7518616549122353,2.000772606957761,7.405103616863813,3.2343392177200854,3.234339217720086,1883.876569243072
5,4,mpc_central,mpc_agent_adaptive,finished,583,386.85132847899513,0.325543901999481,1.2184638030012138,0.6634295404544536,2.000096794363535,5.982889244699404,2.469188439491702,2.4691884394917025,2203.1631773928952
5,4,dmpc_admm,mpc_agent_adaptive,finished,428,1898.4146774499968,0.18668269999034237,45.420783382010995,4.43543454947008,2.0011852442842017,5.71832387331108,3.1189427718541465,3.1189427718541465,1817.0486081614736
5,4,mpc_central,mpc_agent,finished,210,51.83560404399759,0.09691570200084243,0.348126657991088,0.24670721446662874,3.039999999496833,7.236802868211278,3.9446659691262522,3.9446659691262522,1719.0226213197752
5,4,mpc_central,mpc_agent_adaptive,finished,566,328.61046290300146,0.25351854899781756,0.8948009830055526,0.5804507353355359,2.0004052966663566,4.95418078482912,2.5676357250204305,2.5676357250204305,1620.997784845459
5,4,dmpc_admm,mpc_agent,finished,228,31.334171836002497,0.08546052800375037,1.6697655400057556,0.13734833733344617,3.039999999910103,6.423720825526373,3.892850742445836,3.892850742445836,2111.828368331052
5,4,dmpc_admm,mpc_agent_adaptive,finished,691,2430.731030334995,0.18602561800798867,70.29483771699597,3.5175660097711985,2.000000717439289,5.825288764765223,2.577706883163723,2.5777068831637227,2810.2717718769222
4,4,dmpc_admm,mpc_agent,finished,3672,3771.761394956993,0.054087023992906325,3.37730456700956,1.0270751936917297,3.0391273595179658,5.860815510796945,3.9286358602225566,3.9286358602225557,4019.3717543320604
5,4,mpc_central,mpc_agent,finished,219,66.13566185400123,0.18275364000874106,0.44970142700185534,0.3019170248363359,3.039999999730221,6.529747334438332,3.945091758162408,3.9450917581624085,1916.6347572170312
5,4,dmpc_admm,mpc_agent,finished,202,42.53403461999551,0.08057625200308394,3.7727443470066646,0.21047171303421192,3.0394829208385357,6.630414316507469,4.005531072536518,4.005531072536517,2007.1263732961609
5,4,dmpc_admm,mpc_agent_adaptive,finished,2219,1732.5928740939999,0.19240230300056282,27.528197059000377,0.7806994701527358,2.0000003908565596,6.346638803796927,2.323408667869932,2.323408667869932,5662.299047213839
5,4,dmpc_admm,mpc_agent_adaptive,finished,1149,1298.1054625449906,0.22412766600609757,34.61639208901033,1.1296589060050906,2.0000005685798548,5.696820960665149,2.332992143097328,2.332992143097328,4003.358947832198
